# air_wave      vacuum_wave      flux           error           bpmap           E(B-V) = 0.031
5.379833e+03	5.381329e+03	2.715817e-16	3.593444e-16	0.000000e+00
5.380033e+03	5.381529e+03	3.017582e-16	3.647881e-16	0.000000e+00
5.380233e+03	5.381729e+03	4.767618e-16	3.581900e-16	0.000000e+00
5.380433e+03	5.381929e+03	-5.486524e-17	3.552799e-16	0.000000e+00
5.380633e+03	5.382129e+03	-4.289258e-16	3.544824e-16	0.000000e+00
5.380833e+03	5.382329e+03	3.232346e-16	3.520850e-16	0.000000e+00
5.381033e+03	5.382529e+03	4.176759e-17	3.487316e-16	0.000000e+00
5.381233e+03	5.382729e+03	2.186589e-16	3.434734e-16	0.000000e+00
5.381433e+03	5.382929e+03	2.738442e-17	3.415933e-16	0.000000e+00
5.381633e+03	5.383129e+03	-3.082257e-16	3.431914e-16	0.000000e+00
5.381833e+03	5.383329e+03	5.644771e-17	3.396264e-16	0.000000e+00
5.382033e+03	5.383529e+03	-4.957117e-16	3.270711e-16	0.000000e+00
5.382233e+03	5.383729e+03	-2.728173e-16	3.287890e-16	0.000000e+00
5.382433e+03	5.383929e+03	2.507068e-17	3.212346e-16	0.000000e+00
5.382633e+03	5.384129e+03	-3.112595e-16	3.252736e-16	0.000000e+00
5.382833e+03	5.384330e+03	-6.294027e-17	3.235599e-16	0.000000e+00
5.383033e+03	5.384530e+03	2.189825e-16	3.133890e-16	0.000000e+00
5.383233e+03	5.384730e+03	-5.547386e-18	3.040313e-16	0.000000e+00
5.383433e+03	5.384930e+03	-7.030156e-17	3.111508e-16	0.000000e+00
5.383633e+03	5.385130e+03	-6.973358e-17	3.039917e-16	0.000000e+00
5.383833e+03	5.385330e+03	-5.482769e-16	2.967587e-16	0.000000e+00
5.384033e+03	5.385530e+03	2.229449e-16	3.087994e-16	0.000000e+00
5.384233e+03	5.385730e+03	7.456581e-16	3.150738e-16	0.000000e+00
5.384433e+03	5.385930e+03	1.721258e-16	2.990773e-16	0.000000e+00
5.384633e+03	5.386130e+03	-1.110055e-16	2.916382e-16	0.000000e+00
5.384833e+03	5.386330e+03	1.922068e-16	2.891720e-16	0.000000e+00
5.385033e+03	5.386530e+03	-9.259708e-17	2.936871e-16	0.000000e+00
5.385233e+03	5.386730e+03	2.550164e-16	2.957757e-16	0.000000e+00
5.385432e+03	5.386930e+03	8.039889e-17	3.032490e-16	0.000000e+00
5.385632e+03	5.387130e+03	1.669674e-16	2.845169e-16	0.000000e+00
5.385832e+03	5.387330e+03	5.632995e-16	2.819898e-16	0.000000e+00
5.386032e+03	5.387530e+03	-1.511577e-16	2.773385e-16	0.000000e+00
5.386232e+03	5.387730e+03	1.216635e-16	2.792718e-16	0.000000e+00
5.386432e+03	5.387930e+03	1.216129e-16	2.805597e-16	0.000000e+00
5.386632e+03	5.388130e+03	5.321683e-17	2.791596e-16	0.000000e+00
5.386832e+03	5.388330e+03	-5.324767e-17	2.762221e-16	0.000000e+00
5.387032e+03	5.388530e+03	-4.592712e-17	2.693030e-16	0.000000e+00
5.387232e+03	5.388730e+03	7.540622e-17	2.697218e-16	0.000000e+00
5.387432e+03	5.388930e+03	-3.048204e-16	2.637711e-16	0.000000e+00
5.387632e+03	5.389130e+03	-1.566583e-16	2.615567e-16	0.000000e+00
5.387832e+03	5.389330e+03	1.892462e-16	2.581441e-16	0.000000e+00
5.388032e+03	5.389531e+03	1.246803e-16	2.587616e-16	0.000000e+00
5.388232e+03	5.389731e+03	-5.967931e-17	2.575026e-16	0.000000e+00
5.388432e+03	5.389931e+03	-7.313296e-17	2.566249e-16	0.000000e+00
5.388632e+03	5.390131e+03	-3.057806e-16	2.488114e-16	0.000000e+00
5.388832e+03	5.390331e+03	2.970624e-16	2.596573e-16	0.000000e+00
5.389032e+03	5.390531e+03	2.491861e-16	2.508744e-16	0.000000e+00
5.389232e+03	5.390731e+03	1.237091e-16	2.445596e-16	0.000000e+00
5.389432e+03	5.390931e+03	2.264251e-16	2.437682e-16	0.000000e+00
5.389632e+03	5.391131e+03	-1.782093e-17	2.455532e-16	0.000000e+00
5.389832e+03	5.391331e+03	-7.503562e-17	2.495991e-16	0.000000e+00
5.390032e+03	5.391531e+03	1.624841e-17	2.365513e-16	0.000000e+00
5.390232e+03	5.391731e+03	-1.789209e-16	2.311471e-16	0.000000e+00
5.390432e+03	5.391931e+03	-2.131906e-16	2.333256e-16	0.000000e+00
5.390632e+03	5.392131e+03	2.255553e-20	2.330862e-16	0.000000e+00
5.390832e+03	5.392331e+03	2.149122e-16	2.345443e-16	0.000000e+00
5.391032e+03	5.392531e+03	1.223501e-16	2.317242e-16	0.000000e+00
5.391232e+03	5.392731e+03	-3.792048e-16	2.295736e-16	0.000000e+00
